Frame,J0,J1,J2,J3,J4,J5,J6
129,1.211393,-0.82206905,-1.358893,-2.7178419,-1.0302482,2.1694355,1.6554958,6.302565e-06,6.4532933e-06
130,1.1988052,-0.8319086,-1.3346739,-2.7155404,-1.0159255,2.1503396,1.6495689,6.1051323e-06,6.2016993e-06
131,1.187327,-0.84103787,-1.3124439,-2.7133877,-1.0028173,2.1326451,1.644191,5.917942e-06,5.9711124e-06
132,1.17682,-0.84949523,-1.291993,-2.711419,-0.99088305,2.116295,1.6393697,5.7407283e-06,5.7616917e-06
133,1.1671773,-0.8572903,-1.2731854,-2.7096024,-0.97992027,2.1012232,1.6349326,5.5877463e-06,5.579786e-06
134,1.1583288,-0.86450636,-1.2559083,-2.7079287,-0.96985024,2.0873337,1.6308525,5.443796e-06,5.4135894e-06
135,1.150235,-0.8711811,-1.240033,-2.7063773,-0.9606267,2.0744965,1.6271416,5.309471e-06,5.263588e-06
136,1.1428347,-0.8774267,-1.2254709,-2.7049572,-0.9522243,2.0626411,1.6237326,5.1835577e-06,5.1274383e-06
137,1.1360378,-0.88323295,-1.2121072,-2.7036555,-0.944505,2.0517285,1.6206826,5.066363e-06,5.000676e-06
138,1.1298826,-0.8885739,-1.1998549,-2.702391,-0.93737483,2.0415657,1.6177707,4.9578052e-06,4.8856596e-06
139,1.1241486,-0.8935429,-1.1885378,-2.7013159,-0.9309482,2.0323014,1.6152371,4.8462857e-06,4.773419e-06
140,1.1189573,-0.898083,-1.178157,-2.7002583,-0.9249784,2.0236707,1.612838,4.7522335e-06,4.676335e-06
141,1.1141156,-0.9023177,-1.1685759,-2.6993618,-0.91959095,2.0158153,1.6106917,4.654905e-06,4.5800366e-06
142,1.1096374,-0.90628594,-1.1597773,-2.698574,-0.91468054,2.0086274,1.6087008,4.5685e-06,4.4939134e-06
143,1.1055137,-0.9099673,-1.1516892,-2.6978626,-0.91018784,2.002021,1.6068765,4.490208e-06,4.4169237e-06
144,1.1017228,-0.9133718,-1.1442596,-2.6972084,-0.9060524,1.9959427,1.6052271,4.416704e-06,4.345118e-06
145,1.0982612,-0.9165095,-1.137434,-2.6965926,-0.9022508,1.990317,1.6036657,4.344575e-06,4.2761085e-06
146,1.0950874,-0.9193829,-1.1311531,-2.696016,-0.8987439,1.9851258,1.6022776,4.275768e-06,4.2106794e-06
